10884,83173,61681
10908,117821,61681
11212,53397,36363
11236,101581,61681
11444,36061,61681
11476,98573,61681
11636,99837,61681
11740,29333,36363
11812,102341,61681
11860,108981,36363
14692,13629,42078
14892,23421,42078
15644,14277,42078
15836,41877,36363
21820,102605,61681
21828,43229,36363
21900,103493,61681
21940,116341,36363
11009,5445,42078
11209,17005,42078
11553,84533,61681
11609,33821,61681
12065,32069,61681
12073,99893,61681
12089,88469,61681
12097,117381,61681
12145,88477,61681
12153,101261,61681
12313,55205,36363
12385,96157,61681
12481,18453,36363
12561,20125,36363
12593,35365,61681
12609,102045,61681
11564,80325,61681
11580,125717,36089
11628,86885,61681
11708,114813,36363
11756,84477,61681
11772,92117,61681
11820,35317,61681
11828,67877,36363
10492,12925,42078
11180,32397,61681
11260,27509,36363
11268,51509,36363
11356,90989,61681
11380,84013,61681
11388,85773,61681
11404,17373,36363
11484,31013,61681
11516,41501,36363
11604,19133,36363
11660,87613,61681
11700,108149,36363
11724,83573,61681
11780,100909,61681
11796,62669,36363
11844,31021,61681
11852,47709,61681
15156,110637,31229
15420,16925,42078
15484,7741,42078
15524,15125,42078
15916,103461,61681
16100,107493,36363
16188,102541,61681
16356,107501,36363
16476,101333,61681
16628,56629,36363
16660,29013,36363
16748,82325,61681
16884,63285,36363
17036,20229,36363
9932,13349,42078
10548,22253,42078
10780,27493,36363
11020,108141,36363
11068,41413,36363
11188,35677,61681
11348,101589,61681
11452,115973,36363
11492,95653,61681
11524,60813,36363
11532,127085,36363
11612,46885,61681
11788,98909,61681
11836,61909,36363
11876,96829,61681
15924,56213,36363
16156,88117,61681
16332,110045,36363
16500,107509,36363
16668,61269,36363
16772,31789,61681
16860,97557,61681
16972,86685,61681
17028,84213,61681
17068,19909,36363
17084,96245,61681
11625,61077,36363
11705,101005,61681
11785,95181,61681
11905,18725,36363
11937,47381,61681
12689,63181,36363
15809,1253,35135
16313,100381,61681
16865,18477,36363
17209,113469,36363
17369,101717,61681
17385,66453,36363
17441,90317,61681
17457,85525,61681
17513,88517,61681
17521,51733,36363
17617,36197,61681
17625,65757,36363
17641,31701,61681
17657,113885,36363
15164,110645,31229
15532,1581,35135
16180,17389,36363
16636,93277,61681
17076,92237,61681
20268,7581,42078
20500,2773,35135
20548,6293,42078
20700,79701,61681
20716,79349,61681
20812,77149,61681
20820,35149,61681
20884,79709,61681
20892,44293,36363
20940,93789,61681
21068,81973,61681
11153,21525,42078
11289,16309,42078
11353,45989,61681
11465,89917,61681
11921,93597,61681
11945,102429,61681
11985,101013,61681
15428,14101,42078
15452,14989,42078
15732,11973,42078
16084,99573,61681
16092,125853,36363
16124,80101,61681
16148,35829,61681
16220,107877,36363
16276,92645,61681
16484,78869,61681
16492,68773,36363
16516,115189,36363
16524,44677,36363
16852,63653,36363
16908,109005,36363
16932,87053,61681
16988,34373,61681
14900,11853,42078
15636,22197,42078
15788,89629,61681
15884,66493,36363
16172,49861,36363
16348,44749,61681
16468,52597,36363
16572,100477,61681
16700,91533,61681
16796,18173,36363
16804,31229,61681
16828,28261,36363
16916,63293,36363
20124,2413,35135
20140,11997,42078
20292,12117,42078
20228,21085,42078
20324,4717,42078
20708,32213,61681
20788,36645,61681
20804,89117,61681
21108,107101,36363
11497,85461,61681
11633,115869,36363
11753,35037,61681
11777,31621,61681
11913,66677,36363
12121,94477,61681
12129,52861,36363
12137,82709,61681
12305,13357,42078
12649,29989,36363
12657,118541,61681
16409,46045,61681
16609,119197,61681
16657,107413,36363
17057,115917,36363
17081,87333,61681
17177,61565,36363
17321,89949,61681
17473,101725,61681
10579,12997,42078
11195,87885,61681
11267,65869,36363
11651,91629,61681
11659,91229,61681
11691,89349,61681
11771,24173,61681
11811,46709,61681
12059,29365,36363
12139,83413,61681
12331,93373,61681
12057,52853,36363
12081,88461,61681
12201,126989,36363
12217,101269,61681
12241,28517,36363
12249,19045,36363
12393,119149,61681
12465,108829,36363
12521,108405,36363
12617,97821,61681
12625,19829,36363
12697,86557,61681
15761,12605,42078
15857,13821,42078
16073,12613,42078
16081,22829,42078
16425,32517,61681
16537,86157,61681
16689,42869,36363
16737,60773,36363
16849,51725,36363
16905,35077,61681
17137,89029,61681
17193,109533,36363
17409,100405,61681
17577,56077,36363
10545,110741,31229
11041,16493,42078
11281,3525,35135
11537,45997,61681
11729,104573,61681
11801,43941,36363
11857,29229,36363
11977,83669,61681
12105,113437,36363
12401,43957,36363
12417,85477,61681
12441,126997,36363
12545,85493,61681
12585,82717,61681
12665,83245,61681
16465,85517,61681
16641,54981,36363
16817,101285,61681
16857,53701,36363
16897,81021,61681
16929,3229,35135
16977,43973,36363
17009,27805,36363
17025,30053,36363
17041,61557,36363
17113,108453,36363
17393,37845,61681
17489,28541,36363
17561,82773,61681
10745,12941,42078
10977,14781,42078
11521,17613,36363
11657,96149,61681
11929,114725,36363
11961,29605,36363
12113,80965,61681
12257,43949,36363
12425,67357,36363
12497,35357,61681
12529,96917,61681
12633,104581,61681
15769,125597,30042
16241,7509,42078
16289,11941,42078
16481,56069,36363
16497,81821,61681
16529,19869,36363
16665,37837,61681
16841,41789,36363
17065,77925,61681
17073,30061,36363
17105,113453,36363
17169,109205,36363
17217,84149,61681
17257,87341,61681
17337,85053,61681
17529,31165,61681
17569,99517,61681
17649,51453,36363
11675,82949,61681
11803,99677,61681
11819,30101,36363
11907,102653,61681
12043,42653,36363
12179,115221,36363
12227,49461,36363
12259,107197,36363
15579,8037,42078
15715,22597,42078
15787,8045,42078
15939,22605,42078
15955,5317,42078
16267,20093,36363
16323,61813,36363
16363,116589,36363
16507,28501,36363
16579,77853,61681
16643,33341,61681
16739,66397,36363
16747,66405,36363
16771,85389,61681
16979,68653,36363
17051,113821,36363
17155,29965,36363
17227,43525,36363
17251,80917,61681
17395,32421,61681
20609,16781,42078
11363,68509,36363
11579,17077,36363
11683,29781,36363
11723,67141,36363
11835,41917,36363
11851,97125,61681
11899,103941,61681
11931,37597,61681
12027,35941,61681
12099,51245,36363
12203,83421,61681
12219,41581,36363
12235,47125,61681
12307,33589,61681
12371,89157,61681
20244,21581,42078
20540,117989,61681
20604,115149,36363
20676,31253,61681
20764,114773,36363
20828,20181,36363
10873,3429,35135
10897,6397,42078
11161,23589,42078
11761,85469,61681
11849,109173,36363
11897,96909,61681
11953,60365,36363
11993,34269,61681
12041,62125,36363
12185,101693,61681
12225,118949,61681
12473,61517,36363
12553,29981,36363
16033,16013,42078
16345,78821,61681
16513,102077,61681
16649,118581,61681
16673,53365,36363
16713,52517,36363
16729,79237,61681
16809,32109,61681
16881,100397,61681
17121,50149,36363
17145,118589,61681
17201,108933,36363
17289,83269,61681
17361,102085,61681
17425,43981,36363
17433,119205,61681
17465,119005,61681
17505,50749,36363
17633,86621,61681
11491,84757,61681
11499,44029,36363
11515,127589,36363
11699,19685,36363
11795,65877,36363
11971,20269,36363
11979,98789,61681
12003,18845,36363
12019,46717,61681
12035,101829,61681
16169,20997,42078
16225,105389,30817
16353,99085,61681
16457,32101,61681
16593,91421,61681
16761,102957,61681
16961,19077,36363
16985,99509,61681
16993,46053,61681
17017,33461,61681
17097,31157,61681
17353,29661,36363
17401,107797,36363
17497,94669,61681
17545,55653,36363
17593,42541,36363
17601,33845,61681
20889,14213,42078
21273,16501,42078
21385,21429,42078
10251,125437,30042
10555,2005,35135
10595,981,35135
10667,2181,35135
10715,128565,40404
11123,87477,61681
11403,99245,61681
11555,80629,61681
11667,80637,61681
15795,2461,35135
15923,2245,35135
16211,67749,36363
16395,46909,61681
16411,68117,36363
16483,36077,61681
16555,55197,36363
16563,66669,36363
16603,86893,61681
16715,100957,61681
16795,36085,61681
16835,113429,36363
16883,104125,61681
16907,46381,61681
16931,28509,36363
16939,31573,61681
17075,37381,61681
17171,44533,36363
17187,41765,36363
17211,20101,36363
17219,107757,36363
17243,118509,61681
17379,117309,61681
17451,61501,36363
20451,16893,42078
20191,12269,42078
20999,7677,42078
21031,77429,61681
21143,97805,61681
21319,63597,36363
21423,67085,36363
21439,82693,61681
21503,56149,36363
21655,95157,61681
21751,31101,61681
21775,77909,61681
21815,33813,61681
21919,98661,61681
21935,99445,61681
22239,81805,61681
12315,127925,36363
12323,126237,36363
16307,102405,61681
16635,37741,61681
16707,60701,36363
16755,41341,36363
16779,77389,61681
16867,103269,61681
17019,84045,61681
17131,84517,61681
17339,27781,36363
17347,67757,36363
15673,957,35135
15937,14189,42078
15961,128573,40404
16017,16613,42078
16249,6189,42078
16329,91413,61681
16569,100389,61681
16633,101277,61681
16833,66709,36363
16969,42533,36363
17001,115909,36363
17049,82765,61681
17129,113461,36363
17161,54109,36363
17345,60397,36363
17537,69005,36363
17585,29261,36363
17609,118301,61681
20905,23149,42078
20993,21909,42078
21321,23861,42078
21537,14485,42078
21857,87237,61681
22097,78285,61681
22201,116773,36363
22241,41685,36363
22305,79045,61681
22481,55125,36363
22513,93941,61681
22553,114213,36363
22593,48045,61681
22657,109829,36363
22769,60285,36363
22889,60621,36363
22953,90573,61681
23041,17181,36363
11299,51237,36363
11395,100773,61681
11523,93829,61681
11531,85605,61681
11539,90493,61681
11547,55045,36363
11563,90053,61681
11739,80645,61681
11763,128269,36363
11787,61965,36363
11875,63685,36363
11947,51533,36363
11987,81165,61681
12195,126229,36363
12363,88157,61681
12147,63333,36363
12155,63693,36363
12171,43325,36363
16115,21325,42078
16275,33333,61681
16339,47733,61681
16347,107045,36363
16451,32413,61681
16571,52485,36363
16659,32021,61681
16851,30621,36363
16915,47365,61681
16923,98941,61681
16963,100317,61681
16971,34229,61681
16995,44525,36363
17203,109165,36363
17275,34965,61681
17283,44237,36363
17331,88021,61681
17403,117317,61681
17467,19021,36363
17483,36893,61681
15723,15853,42078
15859,7869,42078
16099,13941,42078
16163,1309,35135
16467,102861,61681
16723,79165,61681
16891,42149,36363
16947,95661,61681
17003,114701,36363
17059,79173,61681
17083,20485,36363
17259,45077,61681
17355,95677,61681
17387,80349,61681
17419,103725,61681
20723,23885,42078
20819,23757,42078
21363,114461,36363
21387,80069,61681
21763,68469,36363
21795,45261,61681
21915,95309,61681
22027,33877,61681
22075,46549,61681
22107,51813,36363
17491,88381,61681
20811,1685,35135
11747,55749,36363
11779,85909,61681
11963,103077,61681
11995,24181,61681
12075,94829,61681
12083,84317,61681
12107,61973,36363
12123,93837,61681
12187,94837,61681
12243,83877,61681
12347,49917,36363
15427,709,35135
15611,3517,35135
16355,79565,61681
16459,29597,36363
16475,113421,36363
16515,128117,36363
16627,16173,42078
17147,41349,36363
17291,101197,61681
17307,78349,61681
17427,90213,61681
17459,45085,61681
17499,43533,36363
10091,13397,42078
10475,22429,42078
10779,6877,42078
10827,7597,42078
10931,115565,36363
10995,78141,61681
11067,54293,36363
11075,19669,36363
11115,36709,61681
11227,55741,36363
11315,44853,61681
11435,88725,61681
11635,24165,61681
11731,81157,61681
11923,20261,36363
12131,30109,36363
11131,19933,36363
11219,77677,61681
11307,87109,61681
11379,19677,36363
11507,63005,36363
11587,99253,61681
11715,52205,36363
11755,98781,61681
11939,28285,36363
12011,83405,61681
12067,63325,36363
12211,115229,36363
12251,114501,36363
25895,34285,61681
25935,102925,61681
26127,46013,61681
26295,83253,61681
26367,28437,36363
26639,97381,61681
26687,128029,36363
26719,43877,36363
26839,94645,61681
26983,47405,61681
20763,1829,35135
21123,14253,42078
21227,102493,61681
21411,53781,36363
21555,33501,61681
21643,27525,36363
21651,37869,61681
21739,127901,36363
21455,50461,36363
21575,88445,61681
21631,32901,61681
21639,79981,61681
21647,67453,36363
21663,35349,61681
21679,86549,61681
22095,36973,61681
22147,125837,36363
22163,35109,61681
22267,93701,61681
22379,80509,61681
22547,94093,61681
20527,22581,42078
20855,16757,42078
21199,88957,61681
21359,60453,36363
21711,61877,36363
21783,32061,61681
22055,42237,36363
20471,22125,42078
20631,7349,42078
20823,21997,42078
21255,46421,61681
21287,62637,36363
21327,45573,61681
21351,118245,61681
21607,126453,36363
21807,126461,36363
21895,61885,36363
21911,79605,61681
21991,93157,61681
22159,127861,36363
22167,85037,61681
15219,21005,42078
15531,6581,42078
15707,21317,42078
16027,5549,42078
16179,42493,36363
16595,91357,61681
16691,53637,36363
16699,94413,61681
16787,18717,36363
16899,86901,61681
16955,109885,36363
17011,114709,36363
17163,109485,36363
17179,48109,61681
17235,43149,36363
17315,97293,61681
17323,62461,36363
17371,56005,36363
17443,87629,61681
17475,80925,61681
21727,80957,61681
21735,104165,61681
21799,99877,61681
21831,99885,61681
22047,109253,36363
22087,54669,36363
22143,114797,36363
22175,108493,36363
21259,53061,36363
21267,84589,61681
21379,79293,61681
21467,91493,61681
21579,56613,36363
21803,94717,61681
21835,17765,36363
21859,89997,61681
22067,126773,36363
25751,3541,35135
26279,55525,36363
26439,95205,61681
26447,90677,61681
15443,16021,42078
15675,2213,35135
15683,3381,35135
15779,5437,42078
15931,22701,42078
16203,18709,36363
16427,81341,61681
16539,79157,61681
16763,63525,36363
16843,84037,61681
16859,117837,61681
16987,46917,61681
17067,85797,61681
17139,95669,61681
17267,97749,61681
17515,31581,61681
30199,7885,42078
30263,23469,42078
30479,21165,42078
21389,5093,42078
21405,20789,42078
21845,93309,61681
21853,103541,61681
21933,128237,36363
22013,33101,61681
22101,95861,61681
22357,33965,61681
22381,100733,61681
22389,18117,36363
22413,42645,36363
22541,61941,36363
22621,77629,61681
22661,61949,36363
22693,30405,36363
22773,108189,36363
23101,27885,36363
23117,91213,61681
23133,46661,61681
23205,35525,61681
26557,21541,42078
26765,14637,42078
26869,7533,42078
27005,12765,42078
27093,45197,61681
27101,99053,61681
27109,119173,61681
27173,114629,36363
27221,52749,36363
27309,80997,61681
27429,51941,36363
27469,93613,61681
27509,103773,61681
25495,3389,35135
25599,13525,42078
26303,63453,36363
26351,85509,61681
26375,101021,61681
26423,41269,36363
26519,114253,36363
26631,51973,36363
26751,20029,36363
26823,47829,61681
27015,33837,61681
20599,21757,42078
20839,13813,42078
21111,85829,61681
21207,92573,61681
21495,109981,36363
21543,93149,61681
21599,81381,61681
21623,77437,61681
21719,94469,61681
21743,43261,36363
21823,19589,36363
21839,113981,36363
21847,54149,36363
21855,126749,36363
22023,87677,61681
22063,97813,61681
22079,52533,36363
22111,92581,61681
25239,1245,35135
25999,85853,61681
26015,28045,36363
26023,78797,61681
26271,86949,61681
26311,80989,61681
26431,28053,36363
26527,77469,61681
26671,68045,36363
26783,50997,36363
26887,84117,61681
26911,30597,36363
26927,94653,61681
26975,31653,61681
26991,118277,61681
26999,67285,36363
21093,1325,35135
21173,24141,42078
21861,101805,61681
22309,117149,61681
22341,89277,61681
22349,96293,61681
22405,109653,36363
22477,85181,61681
22501,35181,61681
22517,29717,36363
22605,126493,36363
22709,78085,61681
22821,33973,61681
22877,86325,61681
23013,104341,61681
23053,35517,61681
24879,933,35135
25183,5613,42078
25759,13613,42078
25991,66309,36363
26031,107677,36363
26055,12573,42078
26255,50637,36363
26287,96933,61681
26343,63461,36363
26359,36141,61681
26399,115773,36363
26487,94485,61681
26607,36149,61681
26663,51645,36363
26703,36157,61681
26743,114645,36363
26847,102941,61681
26855,127349,36363
26871,62101,36363
26959,17533,36363
27007,96173,61681
27023,34301,61681
29823,629,35135
30047,22621,42078
30391,12317,42078
30527,15221,42078
30767,50821,36363
30775,46453,61681
30847,88965,61681
30943,107157,36363
31271,20213,36363
31303,82229,61681
31391,44365,36363
31439,84109,61681
31463,43613,36363
31679,66157,36363
31687,88485,61681
31783,110021,36363
31823,82733,61681
31855,67117,36363
32015,47389,61681
32031,43677,36363
25647,105581,30817
25783,119165,61681
25807,65973,36363
25831,104621,61681
25839,28829,36363
25919,60997,36363
26119,67677,36363
26231,96549,61681
26471,56445,36363
26559,42077,36363
26599,117909,61681
26695,28445,36363
26767,45605,61681
26943,82245,61681
20979,12557,42078
21131,23413,42078
21323,37053,61681
21331,35429,61681
21371,61165,36363
25143,21349,42078
25399,7045,42078
25511,5005,42078
25583,6861,42078
25903,34293,61681
26007,33437,61681
26111,89525,61681
26151,115765,36363
26239,97373,61681
26247,54485,36363
26319,88085,61681
26463,51637,36363
26511,81813,61681
26623,50989,36363
26655,99045,61681
26679,47821,61681
26791,126885,36363
24999,3013,35135
25567,125293,30042
25575,13605,42078
25791,87717,61681
26103,115757,36363
26207,32477,61681
26407,118981,61681
26535,42069,36363
26543,102061,61681
26567,88973,61681
26583,54493,36363
26615,102933,61681
26647,126629,36363
26711,117429,61681
26727,86589,61681
26735,102437,61681
26799,77917,61681
26807,32485,61681
26831,91405,61681
26863,106925,36363
26879,68917,36363
26967,52389,36363
27701,77477,61681
27717,18613,36363
27725,94037,61681
27909,109389,36363
27941,51957,36363
27973,127309,36363
27981,54869,36363
28213,108285,36363
28341,118989,61681
31693,1861,35135
31709,16989,42078
31845,15829,42078
31877,2893,35135
31957,1493,35135
32181,23965,42078
32213,7805,42078
32445,42381,36363
32813,31549,61681
32837,29445,36363
32925,82189,61681
33045,92101,61681
21930,46005,61681
22082,20221,36363
22170,34653,61681
22186,99485,61681
22202,36981,61681
29839,1013,35135
29863,2741,35135
30247,6589,42078
30367,22029,42078
30415,22165,42078
30687,82221,61681
30839,66773,36363
30975,13701,42078
31071,81413,61681
31095,90285,61681
31151,53765,36363
31295,37437,61681
31375,44661,36363
31615,90669,61681
31719,47805,61681
31735,87709,61681
31903,35765,61681
31911,127141,36363
31967,66165,36363
31999,41437,36363
32055,54253,36363
32063,32461,61681
21213,5213,42078
21629,22493,42078
21925,60845,36363
21997,54221,36363
22141,86749,61681
22237,60853,36363
22421,110077,36363
22637,87437,61681
22685,28269,36363
22845,127581,36363
22885,115197,36363
22973,83373,61681
23005,32685,61681
23061,100557,61681
23189,86757,61681
21205,14981,42078
21565,2661,35135
21597,21565,42078
21709,741,35135
21909,82893,61681
22533,91205,61681
22589,117573,61681
22853,55717,36363
22893,52189,36363
22941,53461,36363
22981,97613,61681
23085,17805,36363
23093,41485,36363
23109,43709,36363
23125,78093,61681
23149,114493,36363
23181,61957,36363
20917,110597,31229
20973,110621,31229
21133,1285,35135
21541,13381,42078
21781,16349,42078
21797,22309,42078
22373,19917,36363
22485,50517,36363
22525,55709,36363
22557,86317,61681
22613,128245,36363
22909,103909,61681
22989,18189,36363
23029,33109,61681
23045,43637,36363
23069,34429,61681
23197,104349,61681
30087,12157,42078
30439,1317,35135
30447,23477,42078
30695,35749,61681
30871,127133,36363
30895,6477,42078
31007,43669,36363
31215,42597,36363
31319,51173,36363
31327,108533,36363
31359,52149,36363
31367,31645,61681
31431,42269,36363
30487,6597,42078
30511,7381,42078
30791,36525,61681
30823,96541,61681
31207,19141,36363
22322,30397,36363
22330,86941,61681
22410,35045,61681
22570,82237,61681
22618,28605,36363
22666,90301,61681
22706,47397,61681
22866,66781,36363
25866,125173,30042
26722,61989,36363
26986,50893,36363
27082,29085,36363
27218,62013,36363
27274,85717,61681
27354,102717,61681
27386,30469,36363
27442,51861,36363
27498,102269,61681
27530,62317,36363
27538,89397,61681
27554,53141,36363
26229,5461,42078
26365,5061,42078
26445,16645,42078
26749,5189,42078
27397,116765,36363
27437,27701,36363
27789,79213,61681
27869,99069,61681
27933,55501,36363
27957,65669,36363
28157,109813,36363
28189,107661,36363
28229,95213,61681
28245,101709,61681
28253,103365,61681
28325,126877,36363
20997,21205,42078
21373,21461,42078
21981,41557,36363
21989,61933,36363
22005,41469,36363
22021,126485,36363
22301,29709,36363
22333,82013,61681
22509,31813,61681
22549,20245,36363
22565,45341,61681
22725,37101,61681
22829,79765,61681
22837,117157,61681
22933,99645,61681
22957,36309,61681
31639,97837,61681
31743,88077,61681
31775,51805,36363
31863,47813,61681
31895,113541,36363
21525,16533,42078
21637,22861,42078
21645,2525,35135
22077,114853,36363
22085,96629,61681
22093,41477,36363
22493,104333,61681
22597,66517,36363
22701,67901,36363
22781,109309,36363
22869,87837,61681
22925,46165,61681
22949,20253,36363
22965,49893,36363
23173,52197,36363
26581,557,35135
26805,16789,42078
27213,116757,36363
27461,31669,61681
27485,33445,61681
27493,88989,61681
27733,87725,61681
27741,93621,61681
27821,42757,36363
27885,51949,36363
27949,43469,36363
28053,98677,61681
28165,18949,36363
28285,42045,36363
26789,4957,42078
27077,86597,61681
27133,117917,61681
27317,113733,36363
27405,60277,36363
27413,36533,61681
27421,68013,36363
27669,109117,36363
27845,33453,61681
28109,28021,36363
28173,51965,36363
21285,693,35135
21445,22653,42078
21605,7565,42078
21821,6277,42078
22165,63677,36363
22245,84685,61681
22317,84693,61681
22365,109301,36363
22573,108597,36363
22917,53453,36363
23141,118365,61681
21298,22845,42078
21682,31149,61681
21850,48197,61681
22426,30757,36363
22442,45597,61681
22610,37445,61681
27229,66293,36363
27373,101029,61681
27629,61405,36363
27781,18621,36363
27837,109797,36363
27893,127301,36363
27925,109397,36363
27965,48205,61681
28101,52349,36363
28133,34661,61681
28141,61717,36363
28205,28781,36363
28221,93629,61681
28333,17525,36363
26301,22173,42078
26677,20893,42078
26885,22181,42078
26893,6021,42078
27141,31661,61681
27269,88981,61681
27517,99061,61681
27693,44141,36363
27805,96557,61681
27917,126333,36363
28029,86605,61681
28117,79621,61681
28125,99493,61681
28269,95725,61681
28357,55509,36363
30098,1165,35135
30938,22933,42078
31138,83013,61681
31162,86405,61681
31410,103981,61681
31418,37173,61681
31498,30557,36363
31778,90909,61681
31970,106901,36363
32170,37189,61681
32194,46749,61681
21112,2989,35135
21544,17261,36363
21592,86229,61681
21616,47477,61681
21624,36261,61681
21680,84613,61681
21808,117517,61681
21928,28477,36363
21944,107021,36363
21952,51669,36363
22000,127421,36363
22144,86237,61681
22200,89053,61681
22208,30245,36363
22296,113805,36363
22408,77557,61681
26122,7453,42078
26130,20917,42078
26258,5957,42078
26962,90101,61681
27186,32349,61681
27322,80749,61681
27346,68237,36363
27370,85981,61681
27506,46757,61681
26317,22853,42078
26597,16037,42078
26629,7901,42078
26733,23277,42078
27061,118285,61681
27205,89933,61681
27445,3613,75938
27677,97845,61681
27797,17157,36363
28085,127685,36363
28309,91093,61681
28317,88509,61681
27157,102949,61681
27605,109789,36363
27709,103349,61681
27861,119181,61681
28061,109805,36363
28237,103357,61681
28293,90309,61681
26530,96733,61681
26538,98829,61681
26826,2725,35135
26954,104021,61681
27378,29821,36363
27410,109701,36363
27426,90925,61681
30714,16845,42078
30954,13053,42078
31386,37165,61681
31474,89773,61681
31514,114165,36363
31642,83021,61681
31650,100813,61681
31762,61693,36363
31786,50613,36363
31802,28757,36363
32130,94245,61681
21314,15877,42078
21530,13485,42078
22010,32469,61681
22130,49853,36363
22218,69069,36363
22266,126157,36363
22298,104613,61681
22354,80973,61681
22386,19901,36363
22458,103333,61681
22634,27869,36363
22842,110037,36363
22874,85845,61681
22906,97365,61681
22416,84205,61681
22440,100717,61681
22456,102533,61681
22504,65725,36363
25592,12717,42078
25784,14845,42078
26792,68837,36363
26808,117077,61681
26816,30181,36363
26824,49525,36363
26968,99141,61681
27016,109373,36363
27096,96237,61681
27240,97549,61681
27264,17501,36363
27376,115285,36363
21034,3549,35135
21642,87317,61681
21898,63637,36363
21978,19629,36363
22114,104605,61681
22338,102917,61681
22370,45189,61681
22378,30749,36363
22402,41525,36363
22450,43621,36363
22514,86573,61681
22522,93181,61681
22546,79197,61681
22562,68181,36363
22642,86581,61681
22674,54269,36363
22722,41533,36363
21306,14061,42078
21522,16509,42078
21770,42605,36363
21778,62213,36363
21802,118565,61681
22002,108157,36363
22034,118573,61681
21602,7717,42078
21618,45181,61681
21674,19149,36363
22026,50837,36363
22242,33829,61681
22626,36133,61681
22714,117421,61681
20970,893,35135
21154,837,35135
21594,3125,35135
21626,95197,61681
21698,98253,61681
21762,32085,61681
21874,51197,36363
22226,117413,61681
22234,55341,36363
22258,110029,36363
22306,51517,36363
22346,50485,36363
22394,78789,61681
22418,61261,36363
22490,127565,36363
22506,88501,61681
22594,103341,61681
22746,94637,61681
22754,102053,61681
22762,116053,36363
22802,35397,61681
22850,33429,61681
22890,80981,61681
22314,108549,36363
22434,61173,36363
22482,118269,61681
22690,79205,61681
22778,91085,61681
22786,125845,36363
22826,127149,36363
22834,53421,36363
22858,101701,61681
25698,1077,35135
25802,23525,42078
26074,7773,42078
26466,51853,36363
26746,82501,61681
26778,63053,36363
26810,77733,61681
26834,32773,61681
26898,107221,36363
26930,28325,36363
27130,91301,61681
27178,114557,36363
26234,23069,42078
26578,33237,61681
26602,47253,61681
26794,49501,36363
26850,115653,36363
27010,90917,61681
27162,35997,61681
27266,43357,36363
27282,80277,61681
27298,60549,36363
27314,100221,61681
27330,53133,36363
27418,28341,36363
27434,49957,36363
27466,44949,61681
30570,22813,42078
30626,5901,42078
30682,4765,42078
30826,7357,42078
30866,6965,42078
31194,113685,36363
31218,87533,61681
31282,86837,61681
31322,103629,61681
31426,89189,61681
31434,91269,61681
31530,101877,61681
21488,92637,61681
21496,92229,61681
21704,46133,61681
21712,83757,61681
21888,101749,61681
21984,34757,61681
22032,79669,61681
22104,84197,61681
22240,27765,36363
22264,29949,36363
22272,80533,61681
22304,95805,61681
22512,60341,36363
26458,63389,36363
26522,18245,36363
26730,84877,61681
26858,79885,61681
26994,67189,36363
27114,91293,61681
27170,32341,61681
27290,96373,61681
27362,77269,61681
27450,96381,61681
30424,5141,42078
31184,2365,35135
25642,23197,42078
26186,6885,42078
26298,15645,42078
26330,22885,42078
26562,94269,61681
26890,90549,61681
26946,49509,36363
27122,83069,61681
27338,45445,61681
27474,17101,36363
26570,47245,61681
26642,30461,36363
26770,79485,61681
26874,42981,36363
26922,61997,36363
26938,28333,36363
27002,87189,61681
27074,77741,61681
27098,62005,36363
27106,86437,61681
27138,87573,61681
27458,62021,36363
27546,92453,61681
21296,22501,42078
21456,66373,36363
21584,78485,61681
21640,50349,36363
21288,22413,42078
22256,100461,61681
22432,42133,36363
22472,80541,61681
22496,36637,61681
22520,78493,61681
22536,55981,36363
22568,68645,36363
22560,83333,61681
22672,45285,61681
22688,84621,61681
22704,100469,61681
22736,51045,36363
30250,5149,42078
30786,12517,42078
31082,87157,61681
31234,106893,36363
21816,117957,61681
21848,12805,42078
21896,49741,36363
21936,27757,36363
21960,127781,36363
22096,34365,61681
22128,33013,61681
22184,90797,61681
22192,95333,61681
22216,12341,42078
22224,36269,61681
22280,83765,61681
22368,82317,61681
22752,80549,61681
20624,20805,42078
20768,125181,30042
21384,93741,61681
21432,91525,61681
21464,103021,61681
21760,52821,36363
21992,61797,36363
22016,119253,61681
22024,93749,61681
22248,50045,36363
22376,28125,36363
22664,50693,36363
22728,104261,61681
25984,125573,30042
26392,93261,61681
26664,28381,36363
27048,97885,61681
27144,81501,61681
27344,55429,36363
27464,55109,36363
27496,54837,36363
27512,66909,36363
27528,93725,61681
22838,60973,36363
22926,46877,61681
22990,115701,36363
23126,44469,36363
23214,94373,61681
23286,47309,61681
23326,49989,36363
23462,31533,61681
23502,83565,61681
23518,56389,36363
23718,45501,61681
31098,87941,61681
31370,43821,36363
31578,68861,36363
25504,125061,30042
25568,125581,30042
25752,2965,35135
26080,14445,42078
26184,6341,42078
26256,1277,35135
26936,101085,61681
27008,97461,61681
27104,63085,36363
27128,78853,61681
27192,101093,61681
27312,99149,61681
27384,43789,36363
27456,85101,61681
25400,23541,42078
25992,4845,42078
26384,27653,36363
26408,118341,61681
26552,118637,61681
26768,17141,36363
26832,42709,36363
26840,67245,36363
26880,32173,61681
26928,90781,61681
26992,28725,36363
27032,118645,61681
27352,43781,36363
27392,56381,36363
27440,103453,61681
27448,31213,61681
27488,45653,61681
27544,32181,61681
21968,66381,36363
21976,103029,61681
22008,108805,36363
22112,32597,61681
22168,100453,61681
22232,99565,61681
22400,91893,61681
22488,117965,61681
22696,109469,36363
25728,23093,42078
