17614,Siberian_Federal_University
17638,Ural_Federal_University,_Graduate_School_of_Economics_and_Management
17646,James_Cook_University
17654,Technikon_Natal
17694,Chihlee_Institute_of_Technology
17734,Chelsea_College_of_Art_and_Design
17758,Milwaukee_Institute_of_Art_&_Design
17774,Mission_Bay_Senior_High_School
17798,Mathematical_Biosciences_Institute
17806,The_Ohio_State_University_College_of_Dentistry
17814,Morgan_State_University
17830,George_Warren_Brown_School_of_Social_Work
17838,Robert_S._Strauss_Center_for_International_Security_and_Law
17854,UIC_College_of_Business_Administration
17878,Collins_College
17902,Marquette_University_School_of_Dentistry
17910,Lon_Morris_College
17942,Nicholas_School_of_the_Environment
21934,Azerbaijan_State_University_of_Culture_and_Arts
21950,Federal_University_of_Maranhão
21966,Universidade_Federal_do_Estado_do_Rio_de_Janeiro
21974,University_of_Itaúna
21990,Las_Condes_University
22006,University_of_Art_&_Social_Sciences
22014,Southwest_University
22086,Copenhagen_Business_School
22094,University_of_El_Salvador
22102,University_of_Sheffield
22118,Birmingham_School_of_Acting
22134,IDBM
22142,Wesford
22174,RheinMain_University_of_Applied_Sciences
22206,TIFR_Centre_for_Applicable_Mathematics
22214,Harimohan_Ghosh_College
22238,P.E.S._Institute_of_Technology
22262,UEI_Global
22286,Women's_Institute_of_Technology
22310,Madurai_Medical_College
22326,Manipal_Institute_of_Technology
22350,University_of_Agricultural_Sciences,_Bangalore
22358,SKR_Engineering_College
22374,St._Anthony's_College,_Shillong
22406,Trunojoyo_University
22414,Hasanuddin_University
22454,Islamic_Azad_University,_Fars_Science_and_Research_Branch
22462,Shahid_Beheshti_Teacher_Training_College
22470,International_University_College_of_Turin
22478,Junior_College_of_Toyota
22486,Senshu_University
22494,University_of_East_Asia
22502,Tokushima_Bunri_University
22550,Faculty_of_Philosophy_and_Literature
22558,Al_Akhawayn_University
22566,Oslo_and_Akershus_University_College_of_Applied_Sciences
22574,Saidu_Medical_College
22582,Ayub_Medical_College
22598,Allama_Iqbal_Open_University
22630,De_La_Salle_University_College_of_Law
22662,Adam_Mickiewicz_University_in_Poznań
22678,ISCTE_–_Lisbon_University_Institute
22694,Institute_of_Education
22710,The_Omsk_Law_Institute
22718,Academic_Law_University
22734,University_of_Glasgow
22758,Sogang_University
22782,Uppsala_University
22790,Hatyai_University
22798,Tunis_El_Manar_University
22830,Meadville_Lombard_Theological_School
22846,Tuck_School_of_Business
22870,Washington_Female_Seminary
22878,Mercer_University_Health_Sciences_Center
22918,University_of_Massachusetts_Boston
22942,Harvard_College
22958,Morehouse_School_of_Medicine
22966,New_Hampshire_Institute_of_Art
22982,Portland_State_University_School_of_Business_Administration
22998,Trinity_University
27158,Higher_Education_Army_Institute
27166,Presbyterian_Theological_Centre
27182,Macquarie_Law_School
27190,Fiscale_Hogeschool
27198,Law_School_of_Fluminense_Federal_University
27214,Federal_University_of_Pernambuco
27230,King's_University_College
27246,Alberto_Hurtado_University
27262,Beijing_University_of_Civil_Engineering_and_Architecture
27270,China_Europe_International_Business_School
27286,Universidad_Externado_de_Colombia
27318,University_of_Goma
27326,The_Royal_School_of_Library_and_Information_Science
27342,University_College_Capital
27358,Admas_College
27406,Paris_School_of_Economics
27414,Cologne_Business_School
27422,University_of_Macedonia
27462,Andhra_Christian_Theological_College
27486,St._Joseph's_School,_Bhagalpur
27494,KEM_Hospital
27502,Gandhi_Institute_of_Technology_and_Management
27534,PES_Modern_College_of_Engineering,_Pune
27542,Lokmanya_Tilak_College_of_Engineering
27558,Baba_Banda_Singh_Bahadur_Polytechnic_College
27566,Nitte_Meenakshi_Institute_of_Technology
27590,Vidya_College_of_Engineering
27606,University_Institute_of_Engineering_and_Technology,_Kurukshetra_University
27614,R.M.K._College_of_Engineering_&_Technology
27622,Institute_of_Mathematical_Sciences
27630,National_Institute_of_Technology,_Rourkela
27646,Vignan_University
27686,Ferdowsi_University_of_Mashhad
27702,Petroleum_University_of_Technology
27710,Avicenna_Research_Institute
27718,Francesco_Morosini_Naval_Military_School
27742,Baiko_Gakuin_University
27766,Wayo_Women's_University
27774,Seijo_University
27798,Escuela_Normal_Miguel_F._Martínez
27806,Universidad_Autónoma_de_Guadalajara
27838,University_of_Engineering_and_Technology,_Peshawar
27846,Forman_Christian_College
27854,Sharif_Medical_&_Dental_College
27910,St._Michael's_College,_Iligan_City
27934,Cracow_School_of_Art_and_Fashion_Design
27950,Universidade_Aberta
27966,Technical_Military_Academy_of_Bucharest
27982,Tomsk_Polytechnic_University
27998,Faculty_of_Administration,_Ljubljana
28014,Graduate_Institute_of_Ferrous_Technology
28022,National_University_of_Distance_Education
28038,Royal_Institute_of_Technology
28046,University_of_Geneva
28062,Shinawatra_University
28070,Siam_University
28078,Bahçeşehir_University
28086,University_of_Kent
28102,The_School_of_Archaeology,_Classics_and_Egyptology
28118,Pennoni_Honors_College
28134,San_Diego_State_University_College_of_Extended_Studies
28150,University_System_of_Ohio
28158,Yale_School_of_Medicine
28174,Pittsburgh_Filmmakers'_School_of_Film,_Photography,_and_Digital_Media
28182,Art_Institute_of_Portland
28198,Ohio_State_University,_Lima_Campus
28206,Northeastern_University_School_of_Law
28222,Lawson_State_Community_College
28238,Grand_Canyon_University
28262,Saint_Louis_University_School_of_Social_Work
28278,William_E._Macaulay_Honors_College
32206,National_University_of_the_Northeast
32214,Jorge_A._Sabato_institute
32238,University_of_Vienna
32246,Belarusian_National_Technical_University
32262,Pontifical_Catholic_University_of_Rio_de_Janeiro
32270,Paraná_Federal_Institute_of_Education,_Science_and_Technology
32286,University_of_Saskatchewan_College_of_Law
32302,Native_Education_Centre
32334,Xiangnan_University
32342,Anhui_University_of_Technology
32350,Tianjin_University_of_Finance_and_Economics
32390,Park_Lane_College_Leeds
32398,International_Leadership_Institute
32446,Institut_d'Études_Politiques_de_Paris
32478,A.V.V.M_Sri_Pushpam_college
32502,Camellia_Institute_of_Technology
32510,Shri_Ramachandra_Bhanj_Medical_College
32518,Sahyadri_Polytechnic
32534,Jagran_Institute_of_Communication_and_Management
32542,Bengal_College_of_Engineering_&_Technology
32550,Maharaja's_Technological_Institute
32566,St._Columba's_School,_Delhi
32574,PC_Jabin_College
32582,University_B.D.T_College_of_Engineering
32590,Sir_Padampat_Singhania_University
32598,B._R._Ambedkar_Bihar_University
32614,Jamal_Mohamed_College
32678,Symbiosis_Institute_of_Management_Studies
32694,Aryabhatta_Institute_of_Engineering_and_Management
32710,Shillong_Polytechnic
32718,Malnad_College_of_Engineering
32726,Institute_of_Engineering_and_Rural_Technology
32750,Maharaja_Manindra_Chandra_College
32758,Balaji_Institute_of_Telecom_and_Management_Pune
32774,Patna_University
32782,Indian_Institute_of_Technology_Bombay
32790,Narsee_Monjee_College_of_Commerce_and_Economics
32806,School_of_Planning_and_Architecture,_Delhi
32822,Faculty_of_Fine_Arts
32830,Thiruvalluvar_University
32838,Assam_Agricultural_University
32854,Electronic_Engineering_Polytechnic_Institute_of_Surabaya
32862,University_of_North_Sumatra
32902,International_Centre_for_Theoretical_Physics
32926,Aichi_Sangyo_University
32966,Norwegian_Police_University_College
33006,University_of_San_Jose–Recoletos
33014,Angelicum_College
33022,Zamboanga_National_High_School_West
33030,San_Sebastian_College_–_Recoletos_de_Manila
33046,Warsaw_University_of_Life_Sciences
33062,DIT_Faculty_of_Tourism_and_Food
33078,Iaşi_Institute_of_European_Studies
33086,Volgograd_State_University
33094,Moscow_Power_Engineering_Institute
33110,Altai_State_University
33126,Korea_University_Graduate_School
33142,Korea_University
33150,CEU_San_Pablo_University
33166,Faculty_of_Arts,_University_of_Colombo
33182,National_Chengchi_University
33198,Doğuş_University
33222,Yaşar_University
33246,Cambridge_Judge_Business_School
33254,Northern_Film_School
33270,Trinity_College_London
33302,Golden_State_Baptist_College
33326,John_Glenn_School_of_Public_Affairs
33358,Gulf_Coast_State_College
33366,Taubman_College_of_Architecture_and_Urban_Planning
33382,University_of_Pittsburgh_School_of_Dental_Medicine
33398,University_of_California,_Berkeley_Graduate_School_of_Journalism
33406,Marquette_University_College_of_Business_Administration
33422,Ohio_Dominican_University
33430,Flagler_College_–_Tallahassee_Campus
33446,Markkula_Center_for_Applied_Ethics
33454,University_of_Wisconsin–Milwaukee_School_of_Education
33470,St._Edward's_University
33486,University_of_Central_Florida_College_of_Sciences
33518,Ho_Chi_Minh_City_University_of_Economics_and_Law
37598,Kabul_Medical_University
37606,National_University_of_Córdoba
37614,University_of_Sydney_Unit_for_the_History_and_Philosophy_of_Science
37630,University_of_Applied_Sciences_Technikum_Wien
37654,Pontifícia_Universidade_Católica_de_Minas_Gerais
37662,Universidade_Norte_do_Paraná
37718,Beijing_Institute_of_Technology
37726,Southeast_University
37742,Southampton_Medical_School
37758,Estonian_Information_Technology_College
37766,Estonian_Academy_of_Arts
37806,IONIS_Education_Group
37814,Fulda_University_of_Applied_Sciences
37830,Technological_Educational_Institute_of_Larissa
37846,Law_School_of_the_Aristotle_University_of_Thessaloniki
37854,New_Horizon_College_of_Engineering
37870,Career_Institute_of_Technology_and_Management
37878,Barkatullah_University
37886,Indian_Institute_of_Technology_Indore
37910,Indian_Institute_of_Management_Ahmedabad
37926,Darbhanga_Engineering_College
37934,Bangalore_Institute_of_Technology
37950,Pearl_Academy_of_Fashion
37966,Acharya_N._G._Ranga_Agricultural_University
37974,Aditya_College
37982,JSSATE
37998,ITM_University,_Gwalior
38030,Indian_Green_Building_Council
38038,Anna_University_of_Technology,_Madurai
38046,Institute_of_Management_&_Information_Science,_Bhubaneswar
38054,Sydenham_Institute_of_Management_Studies,_Research_and_Entrepreneurship_Education
38062,Malda_Polytechnic
38078,Iran_Broadcasting_College
38086,Imam_Sadiq_University
38094,Collège_des_Ingénieurs
38110,Obirin_Junior_College
38118,Shizuoka_University
38134,Nagoya_University
38174,Ochanomizu_University
38182,University_of_Nairobi
38206,Universidad_Autónoma_del_Estado_de_México
38230,Villahermosa_Institute_of_Technology
38246,Auckland_University_of_Technology
38262,Foundation_University_Medical_College
38286,Biztek
38294,Colegio_de_San_Juan_de_Letran
38302,Stella_Maris_College_of_Quezon_City
38318,Asian_Institute_of_Maritime_Studies
38374,International_Slav_Institute
38382,ITE_College_Central
38422,Hwa_Hsia_Institute_of_Technology
38430,Chulalongkorn_University
38470,Institute_of_Education
38486,Canterbury_Christ_Church_University
38502,Georgia_Institute_of_Technology_College_of_Computing
38510,North_Central_University
38518,Englewood_High_School
38558,J._Hillis_Miller_Health_Science_Center
38574,VCU_School_of_Nursing
38582,Florida_Institute_for_Sustainable_Energy
38630,Boston_State_College
38638,University_of_Georgia_School_of_Social_Work
38654,Florida_State_University_College_of_Music
38686,University_of_Phoenix
38694,Department_of_Geography_and_the_Environment_at_University_of_Texas_at_Austin
38702,International_Academy_of_Design_&_Technology_–_Orlando
38710,Universidad_Metropolitana
42438,University_of_Sydney_School_of_Geosciences
42454,JMC_Academy
42470,University_of_Sydney_Faculty_of_Pharmacy
42910,Polytechnic_School_of_Algiers
42926,International_College_of_Management
42942,Macquarie_University_Faculty_of_Arts
42950,Dunya_School
42966,Royal_University_of_Phnom_Penh
42974,University_of_Alberta_Faculty_of_Engineering
42982,Canadian_Securities_Institute
43006,Shanghai_University_of_Technology
43038,Newcastle_University_Faculty_of_Science,_Agriculture_and_Engineering
43054,School_of_Clinical_Medicine,_University_of_Cambridge
43062,Arcada_University_of_Applied_Sciences
43086,University_of_Piraeus
43118,Bethel_Bible_College,_Guntur
43134,Lala_Lajpat_Rai_Institute_of_Engineering_and_Technology
43150,Government_College_of_Technology,_Coimbatore
43174,Indian_Military_Academy
43182,Avadh_University
43190,ITM-IFM
43206,St._John's_Medical_College
43214,Jawaharlal_Nehru_Medical_College,_Aligarh
43246,Fakir_Mohan_University
43270,University_College_of_Engineering,_Osmania_University
43318,Government_College_of_Fine_Arts,_Chennai
43326,Acharya_Prafulla_Chandra_College
43334,Pachaiyappa's_College
43350,Rai_University
43366,Indian_Institute_of_Technology_Rajasthan
43374,Karnataka_Veterinary,_Animal_and_Fisheries_Sciences_University
43382,Aarupadai_Veedu_Medical_College
43398,Diponegoro_University
43406,Purbaya_Polytechnic_Institute
43430,Islamic_Azad_University_North_Tehran_Branch
43462,Aichi_Prefectural_University_of_Fine_Arts_and_Music
43478,Nagoya_University_of_Arts_and_Sciences
43486,University_of_Hyogo
43494,KIMEP_University
43502,Vilnius_Gediminas_Technical_University
43510,National_Polytechnic_Institute
43518,Instituto_Tecnológico_Superior_de_Zacapoaxtla
43534,Netherlands_Institute_for_the_Law_of_the_Sea
43542,Jan_Van_Eyck_Academie
43550,National_Institute_of_Banking_and_Finance
43566,Fatima_Jinnah_Dental_College
43582,Bolan_Medical_College
43598,University_of_the_Philippines_Cebu_College
43606,La_Consolacion_College_Manila
43614,National_University
43622,Ateneo_de_Zamboanga_University
43638,Iloilo_National_High_School
43654,University_of_Santo_Tomas
43662,Poznań_University_of_Technology
43670,University_of_Silesia
43678,Instituto_Superior_Autónomo_de_Estudos_Politécnicos
43686,Accademia_Italiana_Skopje
43702,Far_Eastern_Federal_University
43710,Russian_State_University_for_the_Humanities
43718,Moscow_Institute_of_Steel_and_Alloys
43726,RUSTA
43734,Queen_Margaret_University,_Asia_Campus
43742,Chugye_University_for_the_Arts
43750,Calvin_University
43774,University_of_Dar_es_Salaam
43798,Istanbul_Medeniyet_University
43814,Istanbul_Şehir_University
43838,London_School_of_Philosophy
43854,London_Contemporary_Dance_School
43862,Texas_A&M_University–San_Antonio
43870,Chicago_State_University
43878,Charles_H._Dyson_School_of_Applied_Economics_and_Management
43886,Gerald_R._Ford_School_of_Public_Policy
43934,Santa_Fe_College
43942,Fordham_Graduate_School_of_Business
43950,University_of_Florida_College_of_Fine_Arts
43958,Sorin_Hall
43974,Lesley_University
43998,Concord_University
44006,Reformed_Presbyterian_Theological_Seminary
44046,Universidad_de_Oriente
439,National_University_of_the_Chaco_Austral
447,Sarajevo_Law_School
455,Ibmec
463,Paku_Karen_Baptist_Association
479,McGill_University_Faculty_of_Religious_Studies
495,Canadian_Mennonite_University
519,Chang'an_University
535,Star_college
551,The_Liberators_University
559,School_of_International_Relations,_University_of_Economics_in_Prague
567,Egyptian_Air_Academy
583,Coventry_School_of_Art_and_Design
591,United_College_of_Hong_Kong
599,Sanjay_Gandhi_Post_Graduate_Institute_of_Medical_Sciences
615,Guru_Nanak_Institute_of_Technology
623,Raj_Kumar_Goel_Institute_of_Technology
639,Institute_of_Rural_Management_Anand
655,Dept_of_CBM
671,Al_Kabir_Polytechnic
703,Srishti_School_of_Art_Design_and_Technology
719,Guntur_Institute_of_Medical_Sciences
743,KMCT_College_of_Engineering
751,University_Institute_of_Technology,_Burdwan_University
759,Lakshmi_Narain_College_of_Technology
775,Camellia_School_of_Business_Management
783,Institute_of_Integrated_Management_and_Technology,_Varanasi
799,Indian_Institute_of_Space_Science_and_Technology
823,Anand_Agricultural_University
871,University_of_Indonesia
879,Tehran_Psychiatric_Institute
895,University_of_Pavia
903,Hachinohe_Institute_of_Technology
911,Rissho_University
927,Tokyo_Polytechnic_University
935,Instituto_Tecnológico_de_Puebla
943,Instituto_Superior_de_Intérpretes_y_Traductores
951,Quaid-i-Azam_University
959,Chenab_College,_Jhang
967,Hamdard_College_of_Medicine_&_Dentistry
975,Khyber_Medical_University
983,University_of_Engineering_and_Technology,_Lahore
991,Pakistan_Institute_of_Public_Finance_Accountants
1023,Adamson_University_College_of_Engineering
1031,San_Miguel_National_High_School
1047,Cabalum_Western_College
1055,University_of_Évora
1071,Technical_University_of_Cluj-Napoca
1087,Saint_Petersburg_State_University_Department_of_Chemistry
1143,Faculty_of_Humanities
1167,Hansung_University
1191,Institute_of_Indigenous_Medicine
1207,University_of_Ceylon
1215,Södra_Vätterbygdens_folkhögskola
1231,State_University_of_Zanzibar
1239,Sasin_Graduate_Institute_of_Business_Administration_of_Chulalongkorn_University
1247,Critical-Creative_Thinking_and_Behavioral_Research_Laboratory
1255,Kharkiv_National_University_of_Economics
1263,University_College_Birmingham
1287,Advisory_Council_of_Faculty_Senates
1295,Illinois_Institute_of_Art_–_Chicago
1327,John_Cook_School_of_Business
1335,L._Douglas_Wilder_School_of_Government_and_Public_Affairs
1343,University_of_Central_Florida_College_of_Business_Administration
1351,Pontifical_College_Josephinum
1367,Boston_University_School_of_Management
1375,H._Sophie_Newcomb_Memorial_College
1383,Institute_for_Communications_Law_Studies
1399,Pratt_Institute
1415,University_of_Central_Florida_College_of_Graduate_Studies
1423,Elim_Bible_Institute
1431,University_of_Michigan_College_of_Engineering
5367,University_of_Sydney_School_of_Biological_Sciences
5399,Sabena_Flight_Academy
5407,Federal_University_of_Bahia
5415,McMaster_School_of_Nursing
5439,Henan_University_of_Science_and_Technology
5455,Minzu_University_of_China
5463,ITM_Jose_Marti
5471,Czech_University_of_Life_Sciences_Prague
5479,Durham_University_Department_of_Physics
5487,Birmingham_School_of_Art
5519,Agricultural_University_of_Athens
5527,Rajiv_Gandhi_University_of_Health_Sciences
5535,MIT-ISBJ
5551,Arambagh_Girls'_College
5623,Vivekananda_Mahavidyalaya
5647,Dinabandhu_Andrews_College
5655,St._Dominic's_College
5663,BTL_Institute_of_Technology
5679,SAARC_Documentation_Centre
5703,SNDT_Women's_University
5711,University_College_for_Women,_Koti
5719,GSS_Institute_of_Technology
5767,Rani_Birla_Girls'_College
5783,Rajalakshmi_Engineering_College
5815,Prathyusha_Institute_of_Technology_and_Management
5823,Sri_Ramakrishna_Mission_Vidyalaya_Polytechnic_College
5839,Mashhad_University_of_Medical_Sciences
5855,University_of_Science_and_Culture
5863,Tabriz_University_of_Medical_Sciences
5871,Vita-Salute_San_Raffaele_University
5879,Pontifical_University_of_Saint_Thomas_Aquinas
5887,Izumi_Junior_College
5927,University_of_Benghazi
5959,Universiti_Sultan_Zainal_Abidin
5967,University_of_Colima
5991,Institute_for_Biodiversity_and_Ecosystem_Dynamics
6007,Pakistan_Steel_Institute_of_Technology
6039,Universidad_de_Sta._Isabel
6047,Araullo_University
6055,MCL_College_of_Arts_and_Science
6071,MCL_E.T._Yuchengco_College_of_Business_at_Laguna
6079,West_Pomeranian_University_of_Technology
6095,Portuguese_Naval_School
6111,Ss._Cyril_and_Methodius_University_of_Skopje
6119,Mircea_cel_Bătrân_Naval_Academy
6127,Transylvania_University_of_Brașov
6183,School_of_Industrial_Engineering_of_the_University_of_Vigo
6207,Stockholm_University
6215,Faculty_of_Engineering
6239,TED_Ankara_Koleji
6255,Swansea_Metropolitan_University
6263,Manchester_Business_School
6279,Trinity_Washington_University
6287,University_of_California,_Berkeley_College_of_Natural_Resources
6295,York_Time_Institute
6319,Stanford_Hall
6343,Milwaukee_Area_Technical_College
6351,Arkansas_Center_for_Space_and_Planetary_Sciences
6359,Xavier_University_of_Louisiana
6367,VCU_School_of_Education
6375,University_of_San_Francisco
6383,Cooking_and_Hospitality_Institute_of_Chicago
6399,Lipscomb_University
6431,Olin_Business_School
6439,University_of_Central_Florida_College_of_Nursing
6455,Hobart_and_William_Smith_Colleges
6471,St._Augustine_College
10559,University_of_Belgrano
10567,Adelaide_College_of_Divinity
10583,Australian_School_of_Business
10591,Sydney_Medical_School
10607,PEF_Private_University_of_Management_Vienna
10639,Universidade_São_Judas_Tadeu
10687,Guangdong_University_of_Business_Studies
10695,Renmin_University_of_China
10727,Masaryk_University
10751,New_Generation_University_College
10775,IAE_Jean_Moulin_University_Lyon_3
10783,Grenoble_Ecole_de_Management
10791,Internationale_filmschule_köln
10799,National_and_Kapodistrian_University_of_Athens
10831,The_Oxford_Educational_Institutions
10847,Tata_Institute_of_Social_Sciences
10855,Eastern_Academy_of_Science_and_Technology
10863,Fr._Conceicao_Rodrigues_College_of_Engineering
10887,Lalbhai_Dalpatbhai_College_of_Engineering
10903,Ansal_Institute_of_Technology
10919,KC_College_of_Engineering,_Thane
10927,Fr._Conceicao_Rodrigues_College_of_Engineering
10951,Faculty_of_Technology_and_Engineering_The_Maharaja_Sayajirao_University_of_Baroda
10983,Pendekanti_Law_College
10991,School_of_Information_Technology
11007,Sarsuna_College
11023,Nandha_Engineering_College
11055,Rai_University
11079,SRM_Polytechnic_College
11087,Udayana_University
11095,Indonesia_University_of_Education
11103,Shahid_Beheshti_University
11151,Gifu_Shotoku_Gakuen_University
11167,Universiti_Tun_Abdul_Razak
11175,National_Autonomous_University_of_Mexico
11191,University_of_Applied_Sciences_Leiden
11199,European_Association_for_Evolutionary_Political_Economy
11239,Mirpur_University_of_Science_and_Technology
11247,La_Fortuna_College
11263,Legazpi_Junior_College
11279,Rizal_Special_Education_Learning_Center
11311,Academy_of_Fine_Arts_in_Warsaw
11335,Institute_of_Public_Administration
11343,Skolkovo_Moscow_School_of_Management
11367,Kursk_State_Medical_University
11399,Korea_University_College_of_Science
11407,Gyeonggi_Science_High_School
11447,University_of_Salamanca
11455,ESADE_Business_School
11463,IESE_Business_School
11479,National_Institute_of_Development_Administration
11503,School_of_Humanities,_Languages_and_Social_Sciences
11519,Marymount_Manhattan_College
11527,Geisel_School_of_Medicine
11535,University_of_Central_Florida_student_housing
11559,Maitripa_College
11567,Warrington_College_of_Business_Administration
11575,Hilbert_College
11583,University_of_Central_Florida
11599,National_Paralegal_College
11615,Vanderbilt_University
11623,Frank_H._Peterson_Academies_of_Technology
11655,Fordham_University
11679,University_of_Economics,_Ho_Chi_Minh_City
15295,University_of_Canberra
15335,University_of_São_Paulo
15375,St._Petro_Mohyla_Institute
15383,St._John's_College,_University_of_British_Columbia
15391,Guangxi_Medical_University
15423,Charles_University_in_Prague
15447,London_Business_School
15463,École_nationale_supérieure_d'ingénieurs_électriciens_de_Grenoble
15479,University_of_Paris_III:_Sorbonne_Nouvelle
15535,Siliguri_Mahila_Mahavidyalaya
15551,Government_Law_College,_Vellore
15655,Indian_Maritime_University
15663,Sri_Krishnadevaraya_University
15671,Sinhgad_Technical_Education_Society
15695,Dwarkadas_J._Sanghvi_College_of_Engineering
15711,Mar_Ivanios_College
15719,Rajiv_Gandhi_National_Cyber_Law_Center
15751,Vikram_University
15799,Shiraz_Pasargad_Higher_Education_Institute
15831,Al-Farabi_University
15887,Sultan_Qaboos_University
15903,KRL_Model_College_Kahuta
15911,College_of_Digital_Sciences
15943,Pilar_College
15967,Medical_University_of_Silesia
15983,ICEF
15991,Moscow_Institute_of_Physics_and_Technology
16007,Korea_University_College_of_Political_Science_and_Economics
16023,Chalmers_University_of_Technology
16031,Asia_University
16095,Llysfasi_College
16111,Institute_of_Cancer_Research
16127,New_York_University_College_of_Arts_and_Science
16143,J._Sargeant_Reynolds_Community_College
16151,University_of_Florida_College_of_Pharmacy
16175,Baptist_Missionary_Association_Theological_Seminary
16223,Kingsborough_Community_College
16247,Hayfield_University
16271,Brooks_College_of_Health
16279,University_of_Michigan_School_of_Music,_Theatre_&_Dance
16295,Universidad_de_Oriente
16303,Saigon_Technology_University
20487,University_of_Sydney_School_of_Psychology
20495,Melbourne_School_of_Theology
20511,American_University_in_Bosnia_and_Herzegovina
20551,University_of_Computer_Studies,_Yangon
20559,Trinity_College,_Toronto
20575,Max_the_Mutt_Animation_School
20607,Wuhan_University_of_Science_and_Technology
20615,Beihang_University
20623,Fujian_University_of_Technology
20647,Durham_Law_School
20655,Unity_University
20663,Telecom_SudParis
20671,Lycée_naval
20679,École_Normale_de_Musique_de_Paris
20687,École_pour_l'informatique_et_les_nouvelles_technologies
20695,Collège_des_Ingénieurs
20767,Ravenshaw_College
20775,Tirunelveli_Medical_College
20783,RCC_Institute_of_Information_Technology
20799,Central_Institute_of_Medicinal_and_Aromatic_Plants
20807,Thiagarajar_College_of_Engineering
20815,Indian_Institute_of_Information_Technology,_Design_and_Manufacturing,_Jabalpur
20831,Kalimpong_College
20871,Sanjay_Memorial_Institute_of_Technology
20887,Manav_Rachna_International_University
20895,Raman_Research_Institute
20903,Savitri_Girls'_College
20919,Vikrama_Simhapuri_University
20927,National_Law_University,_Delhi
20935,International_Management_Institute
20951,M.S.Bidve_Engineering_College,_Latur
20983,Shiraz_University_of_Technology
21007,Nagoya_City_University
21023,Hamamatsu_Gakuin_University
21039,Machakos_Institute_of_Technology
21047,Stella_Maris_Polytechnic
21055,Madagascar_Institute_of_Political_Studies
21071,CINVESTAV
21095,Technological_Institute_of_Ensenada
21127,Sindh_Agriculture_University
21151,University_of_the_Pacific
21167,Dumaguete_Academy_for_Culinary_Arts
21175,Cebu_Technological_University
21191,University_of_Perpetual_Help_System_JONELTA_–_Manila_Campus
21223,Tomsk_State_University
21231,Kuban_State_University_of_Technology
21239,Plekhanov_Russian_Economic_University
21247,Mackintosh_School_of_Architecture
21263,Cheikh_Anta_Diop_University
21271,Korea_National_Open_University
21279,University_of_Barcelona
21295,Rajamangala_University_of_Technology_Srivijaya
21303,Accademia_Italiana_Thailand
21311,Thammasat_University
21343,Faculty_of_Education,_Law_and_Social_Sciences
21375,Cass_Business_School
21391,American_Baptist_Seminary_of_the_West
21447,Courant_Institute_of_Mathematical_Sciences
21463,Berkeley_College
21471,Boston_University_Academy
21519,South_Texas_College_of_Law
21527,University_of_Michigan_School_of_Public_Health
21535,University_of_Pittsburgh_School_of_Law
21559,Florida_A&M_University_College_of_Law
21567,USC_Sol_Price_School_of_Public_Policy
21583,Hue_College_of_Medicine_and_Pharmacy
25191,MCD_University_of_Divinity
25207,Australian_Film,_Television_and_Radio_School
25223,Mogilev_State_A.Kuleshov_University
25263,Wuhan_Vocational_College_of_Software_and_Engineering
25279,Universidad_del_Norte,_Colombia
25303,Saint_Thomas_Aquinas_University
25311,Aga_Khan_University
25319,Hull_York_Medical_School
25335,Birmingham_City_University
25383,MBS_College
25391,German_School_of_Athens
25415,Calcutta_National_Medical_College
25423,Tamil_Nadu_Dr._Ambedkar_Law_University
25447,LNCT_Indore
25455,Bapuji_Institute_of_Engineering_&_Technology
25463,Shah_&_Anchor_Kutchhi_Engineering_College
25471,Veermata_Jijabai_Technological_Institute
25479,Government_College_of_Engineering,_Salem
25503,Pondicherry_Institute_of_Medical_Sciences
25519,University_of_Jammu
25527,Anna_University_of_Technology,_Coimbatore
25535,Morning_Star_College
25607,Government_Medical_College,_Thrissur
25615,Institute_of_Chemical_Technology
25623,Veer_Narmad_South_Gujarat_University
25631,Chindu
25639,Goenka_College_of_Commerce_and_Business_Administration
25655,National_Institute_of_Technology_Calicut
25671,Sebelas_Maret_University
25687,Zanjan_University
25703,Shiraz_University
25711,Bezalel_Academy_of_Art_and_Design
25727,University_of_Turin,_Faculty_of_Law
25735,Gifu_University
25767,Sugiyama_Jogakuen_University
25799,Autonomous_University_of_Campeche
25815,Aleemiyah_Institute_of_Islamic_Studies
25823,NUST_School_of_Civil_and_Environmental_Engineering
25847,Institute_of_Business_Studies
25855,Teatro_Tomasino
25863,La_Salle_Academy
25871,Universidad_de_Zamboanga
25879,Colegio_San_Agustin_–_Biñan
25887,Western_Visayas_College_of_Science_and_Technology
25911,Moscow_Aviation_Institute
25927,Adam_Smith_School_of_Economics_and_Finance
25943,University_of_Pretoria_Faculty_of_Veterinary_Science
25951,Sungshin_Women's_University
25959,Yonsei_University
25967,Underwood_International_College
25983,Daejeon_Polytechnic_College
26047,Thomas_G._Carpenter_Library
26071,Aquinas_Institute_of_Theology
26079,California_Culinary_Academy
26087,Columbia_University_School_of_Nursing
26095,State_University_System_of_Florida_Libraries
26135,University_of_Texas_at_Austin_College_of_Liberal_Arts
26143,DOC_Film_Institute
26159,Cornell_University_College_of_Agriculture_and_Life_Sciences
26167,Cornell_University_College_of_Architecture,_Art,_and_Planning
26175,Fulmer_Hall
26183,Dartmouth_College
26191,Florida_Board_of_Governors
26215,Goldman_School_of_Public_Policy
26223,Hanoi_University
30111,Faculty_of_Theology,_Catholic_University_of_Leuven
